,Unnamed: 0,userId,movieId,rating,timestamp
745,745,4173,138702,5.0,1517274058
746,746,4173,95858,5.0,1517273847
747,747,4173,115122,5.0,1517273528
748,748,4173,152970,5.0,1517273514
749,749,4173,93840,5.0,1517273878
750,750,4250,3712,5.0,1523076342
751,751,4250,1017,5.0,1523078278
752,752,4250,8366,5.0,1523077258
753,753,4250,2792,5.0,1523077118
754,754,4250,1013,5.0,1523077072
755,755,4259,65514,5.0,1517065843
756,756,4259,115210,5.0,1517065744
757,757,4259,40629,5.0,1517065706
758,758,4259,64614,5.0,1517065946
759,759,4259,166528,5.0,1517065616
760,760,4268,69524,5.0,1486077439
761,761,4268,802,5.0,1486077207
762,762,4268,3967,5.0,1486077177
763,763,4268,81562,5.0,1486077132
764,764,4268,8361,5.0,1486077072
765,765,4332,59988,5.0,1532192657
766,766,4332,33725,5.0,1532194376
767,767,4332,66511,5.0,1532194363
768,768,4332,192579,5.0,1538348809
769,769,4332,5792,5.0,1532191387
770,770,4337,552,5.0,1536522415
771,771,4337,1466,5.0,1536522617
772,772,4337,67255,5.0,1536557088
773,773,4337,177615,5.0,1536556686
774,774,4337,1263,5.0,1536522623
775,775,4344,508,5.0,1499804426
776,776,4344,539,5.0,1499804456
777,777,4344,6870,5.0,1499804601
778,778,4344,143385,5.0,1499804564
779,779,4344,140110,5.0,1499804589
780,780,4370,128488,5.0,1476132067
781,781,4370,135530,5.0,1476130996
782,782,4370,142032,5.0,1476131990
783,783,4370,69306,5.0,1476722245
784,784,4370,112818,5.0,1476131887
785,785,4374,122898,5.0,1493079431
786,786,4374,8643,5.0,1492996337
787,787,4374,136864,5.0,1492323091
788,788,4374,6155,5.0,1492996165
789,789,4374,4701,5.0,1492323146
790,790,4396,2822,5.0,1522194403
791,791,4396,136020,5.0,1475876654
792,792,4396,137857,5.0,1475876611
793,793,4396,4014,5.0,1475876567
794,794,4396,97304,5.0,1475876883
795,795,4415,7325,5.0,1493485947
796,796,4415,60950,5.0,1493486941
797,797,4415,4310,5.0,1493485944
798,798,4415,6155,5.0,1493485950
799,799,4415,70,5.0,1493486862
800,800,4420,65796,5.0,1478301142
801,801,4420,665,5.0,1478300601
802,802,4420,2921,5.0,1478212956
803,803,4420,4327,5.0,1478215228
804,804,4420,3508,5.0,1478215226
805,805,4434,4370,5.0,1511866226
806,806,4434,6934,5.0,1511866191
807,807,4434,33493,5.0,1511866176
808,808,4434,51662,5.0,1511866173
809,809,4434,48774,5.0,1511866217
810,810,4515,130050,5.0,1529653719
811,811,4515,1985,5.0,1528014813
812,812,4515,6736,5.0,1521895522
813,813,4515,82447,5.0,1480163083
814,814,4515,108085,5.0,1482814438
815,815,4567,176423,5.0,1525665583
816,816,4567,82461,5.0,1525667053
817,817,4567,84954,5.0,1525667177
818,818,4567,168366,5.0,1525665642
819,819,4567,122906,5.0,1525665862
820,820,4579,94,5.0,1494851155
821,821,4579,61026,5.0,1494856101
822,822,4579,68486,5.0,1494856107
823,823,4579,2580,5.0,1501967657
824,824,4579,2600,5.0,1494852439
825,825,4630,3298,5.0,1478982046
826,826,4630,3617,5.0,1478981730
827,827,4630,3285,5.0,1478981876
828,828,4630,8622,5.0,1478981701
829,829,4630,3409,5.0,1478981896
830,830,4639,138036,5.0,1525869793
831,831,4639,118696,5.0,1525869693
832,832,4639,177593,5.0,1525867653
833,833,4639,80463,5.0,1525869827
834,834,4639,122912,5.0,1525867659
835,835,4673,106100,5.0,1485097091
836,836,4673,97921,5.0,1485097087
837,837,4673,1968,5.0,1485097151
838,838,4673,2918,5.0,1485097306
839,839,4673,91500,5.0,1485097111
840,840,4778,1517,5.0,1534830866
841,841,4778,115210,5.0,1534885439
842,842,4778,2617,5.0,1534885248
843,843,4778,1566,5.0,1534885417
844,844,4778,7099,5.0,1534885136
845,845,4799,5042,5.0,1491004380
846,846,4799,7067,5.0,1499989050
847,847,4799,6748,5.0,1491002446
848,848,4799,169218,5.0,1526162483
849,849,4799,2361,5.0,1491002000
850,850,4809,78344,5.0,1531141843
851,851,4809,106624,5.0,1526417422
852,852,4809,149584,5.0,1532036916
853,853,4809,181593,5.0,1531141896
854,854,4809,31954,5.0,1531141868
855,855,4820,55094,5.0,1496524090
856,856,4820,96815,5.0,1496288969
857,857,4820,130576,5.0,1496290101
858,858,4820,73211,5.0,1496291213
859,859,4820,93855,5.0,1496551003
860,860,4872,147260,5.0,1499609960
861,861,4872,166765,5.0,1499609961
862,862,4872,134093,5.0,1499609960
863,863,4872,147282,5.0,1499609961
864,864,4872,172535,5.0,1499609961
865,865,4897,4855,5.0,1484909379
866,866,4897,2712,5.0,1484909173
867,867,4897,2000,5.0,1484909446
868,868,4897,118696,5.0,1484909407
869,869,4897,106487,5.0,1484909372
870,870,4900,173627,5.0,1526380405
871,871,4900,457,5.0,1526378227
872,872,4900,44555,5.0,1527081506
873,873,4900,142488,5.0,1526377169
874,874,4900,148626,5.0,1526378284
875,875,4919,106072,5.0,1508463451
876,876,4919,114180,5.0,1508463456
877,877,4919,8972,5.0,1508463566
878,878,4919,135569,5.0,1508463471
879,879,4919,86332,5.0,1508463521
880,880,4942,72378,5.0,1503702294
881,881,4942,208,5.0,1503702365
882,882,4942,45081,5.0,1503702619
883,883,4942,60074,5.0,1512059891
884,884,4942,7090,5.0,1503702760
885,885,5053,181041,5.0,1520444835
886,886,5053,63676,5.0,1520444750
887,887,5053,93164,5.0,1520444664
888,888,5053,115629,5.0,1520444538
889,889,5053,7982,5.0,1520444802
890,890,5093,55118,5.0,1503664713
891,891,5093,8917,5.0,1503664614
892,892,5093,5110,5.0,1503664672
893,893,5093,89864,5.0,1503664720
894,894,5093,156387,5.0,1503664709
895,895,5132,31427,5.0,1506937241
896,896,5132,45668,5.0,1506937142
897,897,5132,45081,5.0,1506937091
898,898,5132,52604,5.0,1506936442
899,899,5132,33615,5.0,1506936975
900,900,5141,128512,5.0,1477022294
901,901,5141,104312,5.0,1477021930
902,902,5141,104074,5.0,1477021919
903,903,5141,101577,5.0,1477022783
904,904,5141,113604,5.0,1477022194
905,905,5183,148438,5.0,1489576612
906,906,5183,91335,5.0,1482895522
907,907,5183,96430,5.0,1498913448
908,908,5183,171265,5.0,1505109511
909,909,5183,181075,5.0,1512360466
910,910,5190,136020,5.0,1538326272
911,911,5190,98961,5.0,1538340644
912,912,5190,86644,5.0,1538325843
913,913,5190,6378,5.0,1538326199
914,914,5190,179819,5.0,1538326312
915,915,5236,4641,5.0,1495629267
916,916,5236,4235,5.0,1495629290
917,917,5236,7022,5.0,1495629302
918,918,5236,5902,5.0,1495629159
919,919,5236,61240,5.0,1495629367
920,920,5240,30816,5.0,1522093146
921,921,5240,2140,5.0,1522093078
922,922,5240,1025,5.0,1522093127
923,923,5240,1033,5.0,1522092762
924,924,5240,175661,5.0,1522093093
925,925,5284,104283,5.0,1483046708
926,926,5284,7099,5.0,1483046633
927,927,5284,112175,5.0,1483046743
928,928,5284,93840,5.0,1483046433
929,929,5284,102445,5.0,1483110973
930,930,5288,5941,5.0,1509932959
931,931,5288,4149,5.0,1509930846
932,932,5288,3177,5.0,1509932867
933,933,5288,69606,5.0,1509930780
934,934,5288,4247,5.0,1509931068
935,935,5346,46967,5.0,1483736432
936,936,5346,54736,5.0,1483717467
937,937,5346,2871,5.0,1483717387
938,938,5346,38886,5.0,1483570278
939,939,5346,515,5.0,1483717844
940,940,5352,3637,5.0,1501715750
941,941,5352,3374,5.0,1501765598
942,942,5352,57038,5.0,1501765606
943,943,5352,176271,5.0,1501765780
944,944,5352,56614,5.0,1501765574
945,945,5405,786,5.0,1531374131
946,946,5405,1385,5.0,1531374143
947,947,5405,1608,5.0,1531374129
948,948,5405,442,5.0,1531374139
949,949,5405,2947,5.0,1531382345
950,950,5417,239,5.0,1486871495
951,951,5417,48,5.0,1486871629
952,952,5417,2687,5.0,1486873357
953,953,5417,4016,5.0,1486871584
954,954,5417,135133,5.0,1486871510
955,955,5469,130580,5.0,1501660774
956,956,5469,130582,5.0,1501660773
957,957,5469,88835,5.0,1501671511
958,958,5469,91571,5.0,1501660921
959,959,5469,115172,5.0,1501660768
960,960,5565,1801,5.0,1519968697
961,961,5565,552,5.0,1519968539
962,962,5565,1027,5.0,1519968470
963,963,5565,104243,5.0,1519967969
964,964,5565,168366,5.0,1519969324
965,965,5582,3812,5.0,1520715662
966,966,5582,167234,5.0,1520713927
967,967,5582,48032,5.0,1520715759
968,968,5582,76111,5.0,1520714096
969,969,5582,164949,5.0,1520713884
970,970,5583,87205,5.0,1493668577
971,971,5583,103816,5.0,1493668695
972,972,5583,130046,5.0,1493668662
973,973,5583,141954,5.0,1493668637
974,974,5583,108599,5.0,1493668648
975,975,5590,92210,5.0,1513461734
976,976,5590,7981,5.0,1513343417
977,977,5590,27156,5.0,1513461746
978,978,5590,86781,5.0,1513189258
979,979,5590,86347,5.0,1513460351
980,980,5591,3791,5.0,1498470643
981,981,5591,77800,5.0,1498417467
982,982,5591,4128,5.0,1498505309
983,983,5591,911,5.0,1498417892
984,984,5591,2186,5.0,1498417920
985,985,5630,169992,5.0,1525745936
986,986,5630,136485,5.0,1525745832
987,987,5630,165639,5.0,1525744752
988,988,5630,161954,5.0,1525748497
989,989,5630,49647,5.0,1525749625
990,990,5632,164659,5.0,1481811134
991,991,5632,138212,5.0,1481897801
992,992,5632,165937,5.0,1481811132
993,993,5632,166705,5.0,1481897797
994,994,5632,2019,5.0,1481897795
995,995,5672,7319,5.0,1525104692
996,996,5672,26964,5.0,1525100228
997,997,5672,88059,5.0,1525100224
998,998,5672,88480,5.0,1525100226
999,999,5672,99721,5.0,1525106102
1000,1000,5681,4223,5.0,1476129133
1001,1001,5681,3033,5.0,1476129315
1002,1002,5681,3753,5.0,1476128904
1003,1003,5681,3300,5.0,1476129454
1004,1004,5681,51935,5.0,1476129184
1005,1005,5694,176753,5.0,1504798657
1006,1006,5694,136204,5.0,1483715085
1007,1007,5694,51084,5.0,1508284929
1008,1008,5694,55721,5.0,1481477928
1009,1009,5694,116897,5.0,1482123313
1010,1010,5695,95199,5.0,1531441055
1011,1011,5695,109483,5.0,1531441009
1012,1012,5695,128512,5.0,1531440862
1013,1013,5695,90576,5.0,1531439617
1014,1014,5695,101415,5.0,1531440912
1015,1015,5705,146309,5.0,1520988802
1016,1016,5705,174909,5.0,1520989126
1017,1017,5705,27731,5.0,1520988806
1018,1018,5705,63859,5.0,1520989495
1019,1019,5705,93721,5.0,1520989025
1020,1020,5710,171611,5.0,1494260635
1021,1021,5710,167392,5.0,1494262473
1022,1022,5710,89774,5.0,1494258036
1023,1023,5710,7458,5.0,1494257427
1024,1024,5710,114935,5.0,1494257913
1025,1025,5749,4388,5.0,1496670678
1026,1026,5749,100163,5.0,1496592679
1027,1027,5749,4638,5.0,1496592489
1028,1028,5749,3785,5.0,1496592842
1029,1029,5749,7454,5.0,1496670619
1030,1030,5801,64695,5.0,1519526231
1031,1031,5801,130510,5.0,1519356764
1032,1032,5801,130508,5.0,1519356729
1033,1033,5801,130506,5.0,1519356730
1034,1034,5801,77201,5.0,1519356673
1035,1035,5831,62000,5.0,1507050468
1036,1036,5831,32892,5.0,1507050456
1037,1037,5831,26578,5.0,1507050462
1038,1038,5831,7759,5.0,1507050465
1039,1039,5831,26150,5.0,1507050448
1040,1040,5846,96467,5.0,1517732978
1041,1041,5846,27636,5.0,1517732973
1042,1042,5846,2792,5.0,1517733261
1043,1043,5846,3869,5.0,1517733686
1044,1044,5846,8783,5.0,1517733183
1045,1045,5880,71530,5.0,1490667360
1046,1046,5880,113378,5.0,1490667480
1047,1047,5880,160271,5.0,1490668258
1048,1048,5880,2161,5.0,1490667160
1049,1049,5880,130490,5.0,1490667452
1050,1050,5891,70599,5.0,1494016208
1051,1051,5891,64969,5.0,1506802703
1052,1052,5891,86880,5.0,1494016260
1053,1053,5891,2628,5.0,1494016237
1054,1054,5891,106918,5.0,1502122738
1055,1055,5898,8907,5.0,1478962279
1056,1056,5898,6155,5.0,1478961738
1057,1057,5898,8636,5.0,1478961064
1058,1058,5898,6863,5.0,1478961202
1059,1059,5898,5349,5.0,1478961032
1060,1060,5901,1004,5.0,1501007376
1061,1061,5901,4066,5.0,1501007416
1062,1062,5901,26399,5.0,1501009903
1063,1063,5901,4442,5.0,1501007704
1064,1064,5901,32300,5.0,1501009742
1065,1065,5913,2321,5.0,1534591074
1066,1066,5913,6902,5.0,1534591088
1067,1067,5913,7317,5.0,1534706665
1068,1068,5913,84954,5.0,1534707599
1069,1069,5913,94777,5.0,1534625488
1070,1070,5922,78836,5.0,1479831164
1071,1071,5922,86898,5.0,1479832393
1072,1072,5922,62511,5.0,1479832421
1073,1073,5922,8914,5.0,1479831224
1074,1074,5922,55908,5.0,1479832282
1075,1075,5939,3265,5.0,1522125844
1076,1076,5939,1707,5.0,1522125824
1077,1077,5939,1147,5.0,1522125693
1078,1078,5939,118700,5.0,1500277935
1079,1079,5939,69,5.0,1522125817
1080,1080,5952,90428,5.0,1481221066
1081,1081,5952,157268,5.0,1481221097
1082,1082,5952,127130,5.0,1481220995
1083,1083,5952,38886,5.0,1481220724
1084,1084,5952,106438,5.0,1481220741
1085,1085,5965,131830,5.0,1495708528
1086,1086,5965,76173,5.0,1495708600
1087,1087,5965,55721,5.0,1495708055
1088,1088,5965,2706,5.0,1495708395
1089,1089,5965,93838,5.0,1495712949
1090,1090,5984,184471,5.0,1529180553
1091,1091,5984,122906,5.0,1524075267
1092,1092,5984,5378,5.0,1519154564
1093,1093,5984,187593,5.0,1529179998
1094,1094,5984,162606,5.0,1524092182
1095,1095,5992,188303,5.0,1531072640
1096,1096,5992,19,5.0,1531072373
1097,1097,5992,104879,5.0,1531073090
1098,1098,5992,4022,5.0,1531072605
1099,1099,5992,115569,5.0,1531073080
1100,1100,6023,47610,5.0,1530743404
1101,1101,6023,112183,5.0,1530743385
1102,1102,6023,4262,5.0,1530743395
1103,1103,6023,128360,5.0,1530743349
1104,1104,6023,68237,5.0,1530743433
1105,1105,6033,170461,5.0,1521791658
1106,1106,6033,2606,5.0,1521477465
1107,1107,6033,125926,5.0,1521444615
1108,1108,6033,109864,5.0,1521378940
1109,1109,6033,55999,5.0,1521385779
1110,1110,6095,176601,5.0,1531648465
1111,1111,6095,163134,5.0,1533425911
1112,1112,6095,69757,5.0,1531605705
1113,1113,6095,104374,5.0,1531648597
1114,1114,6095,1219,5.0,1531605230
1115,1115,6115,3654,5.0,1534648466
1116,1116,6115,91126,5.0,1520864452
1117,1117,6115,136864,5.0,1520021743
1118,1118,6115,98154,5.0,1533723714
1119,1119,6115,103042,5.0,1534025788
1120,1120,6244,506,5.0,1535416336
1121,1121,6244,164899,5.0,1535416383
1122,1122,6244,342,5.0,1535416392
1123,1123,6244,1513,5.0,1535416348
1124,1124,6244,345,5.0,1535416326
1125,1125,6277,3481,5.0,1512863206
1126,1126,6277,55908,5.0,1508621678
1127,1127,6277,4874,5.0,1508621923
1128,1128,6277,79357,5.0,1508622388
1129,1129,6277,8950,5.0,1508782987
1130,1130,6357,4292,5.0,1485052200
1131,1131,6357,4184,5.0,1485050828
1132,1132,6357,927,5.0,1485050931
1133,1133,6357,2941,5.0,1485052284
1134,1134,6357,2612,5.0,1485052087
1135,1135,6367,180095,5.0,1535470476
1136,1136,6367,187593,5.0,1535470534
1137,1137,6367,177593,5.0,1535470532
1138,1138,6367,122912,5.0,1535470461
1139,1139,6367,116797,5.0,1535470507
1140,1140,6423,6235,5.0,1529460095
1141,1141,6423,927,5.0,1536114350
1142,1142,6423,5015,5.0,1522258746
1143,1143,6423,86000,5.0,1536114439
1144,1144,6423,90809,5.0,1529460038
1145,1145,6427,182433,5.0,1513013316
1146,1146,6427,786,5.0,1513013209
1147,1147,6427,5888,5.0,1513012711
1148,1148,6427,81562,5.0,1513012829
1149,1149,6427,39183,5.0,1513012859
1150,1150,6467,5294,5.0,1494183078
1151,1151,6467,4343,5.0,1484357434
1152,1152,6467,110501,5.0,1484353034
1153,1153,6467,63131,5.0,1484353240
1154,1154,6467,102123,5.0,1484353399
1155,1155,6507,64614,5.0,1499415938
1156,1156,6507,8665,5.0,1499415842
1157,1157,6507,54286,5.0,1499415836
1158,1158,6507,5418,5.0,1499415843
1159,1159,6507,110,5.0,1499415838
1160,1160,6511,1438,5.0,1511118973
1161,1161,6511,4005,5.0,1511118789
1162,1162,6511,1876,5.0,1511118790
1163,1163,6511,3635,5.0,1511118673
1164,1164,6511,1372,5.0,1511118483
1165,1165,6517,3354,5.0,1501910614
1166,1166,6517,130510,5.0,1501315595
1167,1167,6517,31804,5.0,1501363406
1168,1168,6517,130508,5.0,1501315590
1169,1169,6517,130506,5.0,1501315555
1170,1170,6534,143245,5.0,1523678489
1171,1171,6534,95654,5.0,1523679473
1172,1172,6534,71057,5.0,1523678385
1173,1173,6534,1688,5.0,1523678403
1174,1174,6534,39183,5.0,1523678700
1175,1175,6549,166233,5.0,1479325428
1176,1176,6549,130956,5.0,1477604191
1177,1177,6549,6077,5.0,1477602259
1178,1178,6549,229,5.0,1477397174
1179,1179,6549,4212,5.0,1477603509
1180,1180,6569,178523,5.0,1527972443
1181,1181,6569,179085,5.0,1527977358
1182,1182,6569,1321,5.0,1527973515
1183,1183,6569,2710,5.0,1527976885
1184,1184,6569,7387,5.0,1527973703
1185,1185,6579,170627,5.0,1496110677
1186,1186,6579,125974,5.0,1496165329
1187,1187,6579,109846,5.0,1496105775
1188,1188,6579,4990,5.0,1496111530
1189,1189,6579,3615,5.0,1496111415
1190,1190,6581,70336,5.0,1488239460
1191,1191,6581,91630,5.0,1488239423
1192,1192,6581,81229,5.0,1488239401
1193,1193,6581,41566,5.0,1488239722
1194,1194,6581,122900,5.0,1488239391
1195,1195,6599,1735,5.0,1508888488
1196,1196,6599,3176,5.0,1508888294
1197,1197,6599,4223,5.0,1508890477
1198,1198,6599,7293,5.0,1508888658
1199,1199,6599,56587,5.0,1508890423
1200,1200,6627,3753,5.0,1537991051
1201,1201,6627,457,5.0,1537991560
1202,1202,6627,104879,5.0,1537991569
1203,1203,6627,115569,5.0,1537991512
1204,1204,6627,128360,5.0,1537991698
1205,1205,6646,902,5.0,1490093301
1206,1206,6646,64034,5.0,1490093569
1207,1207,6646,58998,5.0,1490093491
1208,1208,6646,64716,5.0,1490093532
1209,1209,6646,165551,5.0,1492871721
1210,1210,6659,139417,5.0,1524881835
1211,1211,6659,326,5.0,1524883838
1212,1212,6659,174909,5.0,1524882815
1213,1213,6659,71530,5.0,1524886741
1214,1214,6659,177763,5.0,1524887632
1215,1215,6684,79860,5.0,1480454887
1216,1216,6684,8930,5.0,1480445454
1217,1217,6684,27134,5.0,1480454990
1218,1218,6684,39869,5.0,1480445744
1219,1219,6684,8327,5.0,1480446592
1220,1220,6723,3593,5.0,1527533706
1221,1221,6723,6659,5.0,1527549164
1222,1222,6723,442,5.0,1527476426
1223,1223,6723,31878,5.0,1527534299
1224,1224,6723,6283,5.0,1527549269
1225,1225,6754,42730,5.0,1523210496
1226,1226,6754,56885,5.0,1523210445
1227,1227,6754,1693,5.0,1523210571
1228,1228,6754,104337,5.0,1523234263
1229,1229,6754,4866,5.0,1523210578
1230,1230,6777,4085,5.0,1502833291
1231,1231,6777,44195,5.0,1502833080
1232,1232,6777,112623,5.0,1502833305
1233,1233,6777,3793,5.0,1502833331
1234,1234,6777,59784,5.0,1502833319
1235,1235,6852,80590,5.0,1484349315
1236,1236,6852,3178,5.0,1484350140
1237,1237,6852,68099,5.0,1484353741
1238,1238,6852,74795,5.0,1484349146
1239,1239,6852,1597,5.0,1484350371
1240,1240,6855,2161,5.0,1501414308
1241,1241,6855,266,5.0,1501413766
1242,1242,6855,1282,5.0,1501414015
1243,1243,6855,62849,5.0,1501509985
1244,1244,6855,555,5.0,1501413808
1245,1245,6859,159690,5.0,1484881899
1246,1246,6859,165101,5.0,1484881880
1247,1247,6859,160563,5.0,1484881851
1248,1248,6859,3977,5.0,1484880888
1249,1249,6859,135141,5.0,1484881867
1250,1250,6890,1298,5.0,1508299677
1251,1251,6890,73323,5.0,1508299838
1252,1252,6890,66097,5.0,1508299204
1253,1253,6890,168248,5.0,1508299846
1254,1254,6890,57669,5.0,1508299821
1255,1255,6983,6752,5.0,1500179139
1256,1256,6983,71668,5.0,1500214042
1257,1257,6983,3270,5.0,1500214220
1258,1258,6983,5296,5.0,1500177083
1259,1259,6983,1353,5.0,1500214296
1260,1260,7014,127196,5.0,1505017043
1261,1261,7014,98604,5.0,1485698122
1262,1262,7014,27731,5.0,1485698147
1263,1263,7014,4232,5.0,1492913513
1264,1264,7014,616,5.0,1505009047
1265,1265,7038,112895,5.0,1502050138
1266,1266,7038,72393,5.0,1502052214
1267,1267,7038,58293,5.0,1502052708
1268,1268,7038,85412,5.0,1502050109
1269,1269,7038,45666,5.0,1502052788
1270,1270,7056,2478,5.0,1487732133
1271,1271,7056,1663,5.0,1487046511
1272,1272,7056,6296,5.0,1487732073
1273,1273,7056,1103,5.0,1487046916
1274,1274,7056,1257,5.0,1487732077
1275,1275,7060,32497,5.0,1527480362
1276,1276,7060,7485,5.0,1531703279
1277,1277,7060,48165,5.0,1533680268
1278,1278,7060,4500,5.0,1517280885
1279,1279,7060,26644,5.0,1530769818
1280,1280,7079,71268,5.0,1524398708
1281,1281,7079,70932,5.0,1483221953
1282,1282,7079,78264,5.0,1480041020
1283,1283,7079,175655,5.0,1500837083
1284,1284,7079,32598,5.0,1484962034
1285,1285,7081,59369,5.0,1524247751
1286,1286,7081,177765,5.0,1524247954
1287,1287,7081,78499,5.0,1524248017
1288,1288,7081,48394,5.0,1524247864
1289,1289,7081,1,5.0,1524248015
1290,1290,7146,34072,5.0,1521264583
1291,1291,7146,46723,5.0,1521264456
1292,1292,7146,38038,5.0,1521265192
1293,1293,7146,913,5.0,1521265194
1294,1294,7146,1178,5.0,1521265187
1295,1295,7149,8949,5.0,1497924660
1296,1296,7149,2396,5.0,1497924658
1297,1297,7149,8784,5.0,1497924873
1298,1298,7149,2671,5.0,1497924862
1299,1299,7149,5902,5.0,1497924871
1300,1300,7215,33539,5.0,1532122113
1301,1301,7215,4764,5.0,1532120772
1302,1302,7215,80368,5.0,1532119695
1303,1303,7215,139978,5.0,1532120388
1304,1304,7215,139982,5.0,1532120386
1305,1305,7256,161,5.0,1492921996
1306,1306,7256,1127,5.0,1492922036
1307,1307,7256,1393,5.0,1492922000
1308,1308,7256,1090,5.0,1492922039
1309,1309,7256,3471,5.0,1492922007
1310,1310,7278,553,5.0,1524711730
1311,1311,7278,2423,5.0,1524623922
1312,1312,7278,344,5.0,1524622763
1313,1313,7278,1982,5.0,1524622691
1314,1314,7278,231,5.0,1524622238
1315,1315,7290,6888,5.0,1520960486
1316,1316,7290,171763,5.0,1520959820
1317,1317,7290,112183,5.0,1520959843
1318,1318,7290,1961,5.0,1521219354
1319,1319,7290,69122,5.0,1520960509
1320,1320,7297,176423,5.0,1525715621
1321,1321,7297,71838,5.0,1525715530
1322,1322,7297,105504,5.0,1525715543
1323,1323,7297,89774,5.0,1525715517
1324,1324,7297,88744,5.0,1525715956
