,movieId,title,genres
505,1005,D3: The Mighty Ducks (1996),Children|Comedy
506,1006,"Chamber, The (1996)",Drama
507,1008,"Davy Crockett, King of the Wild Frontier (1955)",Adventure|Western
508,1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy
509,1012,Old Yeller (1957),Children|Drama
510,1013,"Parent Trap, The (1961)",Children|Comedy|Romance
511,1014,Pollyanna (1960),Children|Comedy|Drama
512,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
513,1016,"Shaggy Dog, The (1959)",Children|Comedy
514,1017,Swiss Family Robinson (1960),Adventure|Children
515,1018,That Darn Cat! (1965),Children|Comedy|Mystery
516,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi
517,1020,Cool Runnings (1993),Comedy
518,1021,Angels in the Outfield (1994),Children|Comedy
519,1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
520,1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical
521,1024,"Three Caballeros, The (1945)",Animation|Children|Musical
522,1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
523,1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
524,1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
525,1029,Dumbo (1941),Animation|Children|Drama|Musical
526,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
527,1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
528,1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical
529,1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
530,1034,Freeway (1996),Comedy|Crime|Drama|Thriller
531,1035,"Sound of Music, The (1965)",Musical|Romance
532,1036,Die Hard (1988),Action|Crime|Thriller
533,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
534,1041,Secrets & Lies (1996),Drama
535,1042,That Thing You Do! (1996),Comedy|Drama
536,1046,Beautiful Thing (1996),Drama|Romance
537,1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
538,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
539,1050,Looking for Richard (1996),Documentary|Drama
540,1056,Jude (1996),Drama
541,1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
542,1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
543,1060,Swingers (1996),Comedy|Drama
544,1061,Sleepers (1996),Thriller
545,1066,Shall We Dance (1937),Comedy|Musical|Romance
546,1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
547,1076,"Innocents, The (1961)",Drama|Horror|Thriller
548,1077,Sleeper (1973),Comedy|Sci-Fi
549,1078,Bananas (1971),Comedy|War
550,1079,"Fish Called Wanda, A (1988)",Comedy|Crime
551,1080,Monty Python's Life of Brian (1979),Comedy
552,1082,"Candidate, The (1972)",Drama
553,1083,"Great Race, The (1965)",Comedy|Musical
554,1084,Bonnie and Clyde (1967),Crime|Drama
555,1086,Dial M for Murder (1954),Crime|Mystery|Thriller
556,1088,Dirty Dancing (1987),Drama|Musical|Romance
557,1089,Reservoir Dogs (1992),Crime|Mystery|Thriller
558,1090,Platoon (1986),Drama|War
559,1091,Weekend at Bernie's (1989),Comedy
560,1092,Basic Instinct (1992),Crime|Mystery|Thriller
561,1093,"Doors, The (1991)",Drama
562,1094,"Crying Game, The (1992)",Drama|Romance|Thriller
563,1095,Glengarry Glen Ross (1992),Drama
564,1096,Sophie's Choice (1982),Drama
565,1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
566,1099,"Christmas Carol, A (1938)",Children|Drama|Fantasy
567,1100,Days of Thunder (1990),Action|Drama|Romance
568,1101,Top Gun (1986),Action|Romance
569,1103,Rebel Without a Cause (1955),Drama
570,1104,"Streetcar Named Desire, A (1951)",Drama
571,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary
572,1113,"Associate, The (1996)",Comedy
573,1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama
574,1124,On Golden Pond (1981),Drama
575,1125,"Return of the Pink Panther, The (1975)",Comedy|Crime
576,1126,Drop Dead Fred (1991),Comedy|Fantasy
577,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
578,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
579,1130,"Howling, The (1980)",Horror|Mystery
580,1131,Jean de Florette (1986),Drama|Mystery
581,1132,Manon of the Spring (Manon des sources) (1986),Drama
582,1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
583,1147,When We Were Kings (1996),Documentary
584,1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
585,1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy
586,1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",Drama
587,1162,"Ruling Class, The (1972)",Comedy|Drama
588,1164,2 ou 3 choses que je sais d'elle (2 or 3 Things I Know About Her) (1967),Drama
589,1168,Bad Moon (1996),Action|Adventure|Horror
590,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
591,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
592,1175,Delicatessen (1991),Comedy|Drama|Romance
593,1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance
594,1178,Paths of Glory (1957),Drama|War
595,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
596,1183,"English Patient, The (1996)",Drama|Romance|War
597,1184,Mediterraneo (1991),Comedy|Drama
598,1185,My Left Foot (1989),Drama
599,1188,Strictly Ballroom (1992),Comedy|Romance
600,1189,"Thin Blue Line, The (1988)",Documentary
601,1191,Madonna: Truth or Dare (1991),Documentary|Musical
602,1192,Paris Is Burning (1990),Documentary
603,1194,Cheech and Chong's Up in Smoke (1978),Comedy
604,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
605,1199,Brazil (1985),Fantasy|Sci-Fi
606,1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi
607,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
608,1202,Withnail & I (1987),Comedy
609,1203,12 Angry Men (1957),Drama
610,1204,Lawrence of Arabia (1962),Adventure|Drama|War
611,1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
612,1207,To Kill a Mockingbird (1962),Drama
613,1208,Apocalypse Now (1979),Action|Drama|War
614,1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
615,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
616,1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
617,1213,Goodfellas (1990),Crime|Drama
618,1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
619,1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance
620,1217,Ran (1985),Drama|War
621,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
622,1219,Psycho (1960),Crime|Horror
623,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
624,1222,Full Metal Jacket (1987),Drama|War
625,1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
626,1224,Henry V (1989),Action|Drama|Romance|War
627,1225,Amadeus (1984),Drama
628,1226,"Quiet Man, The (1952)",Drama|Romance
629,1227,Once Upon a Time in America (1984),Crime|Drama
630,1228,Raging Bull (1980),Drama
631,1230,Annie Hall (1977),Comedy|Romance
632,1231,"Right Stuff, The (1983)",Drama
633,1232,Stalker (1979),Drama|Mystery|Sci-Fi
634,1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War
635,1234,"Sting, The (1973)",Comedy|Crime
636,1235,Harold and Maude (1971),Comedy|Drama|Romance
637,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
638,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
639,1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror
640,1242,Glory (1989),Drama|War
641,1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama
642,1244,Manhattan (1979),Comedy|Drama|Romance
643,1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
644,1246,Dead Poets Society (1989),Drama
645,1247,"Graduate, The (1967)",Comedy|Drama|Romance
646,1248,Touch of Evil (1958),Crime|Film-Noir|Thriller
647,1249,"Femme Nikita, La (Nikita) (1990)",Action|Crime|Romance|Thriller
648,1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
649,1251,8 1/2 (8½) (1963),Drama|Fantasy
650,1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
651,1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller
652,1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western
653,1255,Bad Taste (1987),Comedy|Horror|Sci-Fi
654,1256,Duck Soup (1933),Comedy|Musical|War
655,1257,Better Off Dead... (1985),Comedy|Romance
656,1258,"Shining, The (1980)",Horror
657,1259,Stand by Me (1986),Adventure|Drama
658,1260,M (1931),Crime|Film-Noir|Thriller
659,1261,Evil Dead II (Dead by Dawn) (1987),Action|Comedy|Fantasy|Horror
660,1262,"Great Escape, The (1963)",Action|Adventure|Drama|War
661,1263,"Deer Hunter, The (1978)",Drama|War
662,1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller
663,1265,Groundhog Day (1993),Comedy|Fantasy|Romance
664,1266,Unforgiven (1992),Drama|Western
665,1267,"Manchurian Candidate, The (1962)",Crime|Thriller|War
666,1268,Pump Up the Volume (1990),Comedy|Drama
667,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
668,1271,Fried Green Tomatoes (1991),Comedy|Crime|Drama
669,1272,Patton (1970),Drama|War
670,1273,Down by Law (1986),Comedy|Drama|Film-Noir
671,1274,Akira (1988),Action|Adventure|Animation|Sci-Fi
672,1275,Highlander (1986),Action|Adventure|Fantasy
673,1276,Cool Hand Luke (1967),Drama
674,1278,Young Frankenstein (1974),Comedy|Fantasy
675,1279,Night on Earth (1991),Comedy|Drama
676,1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama
677,1281,"Great Dictator, The (1940)",Comedy|Drama|War
678,1282,Fantasia (1940),Animation|Children|Fantasy|Musical
679,1283,High Noon (1952),Drama|Western
680,1284,"Big Sleep, The (1946)",Crime|Film-Noir|Mystery
681,1285,Heathers (1989),Comedy
682,1286,Somewhere in Time (1980),Drama|Romance
683,1287,Ben-Hur (1959),Action|Adventure|Drama
684,1288,This Is Spinal Tap (1984),Comedy
685,1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),Documentary
686,1290,Some Kind of Wonderful (1987),Drama|Romance
687,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
688,1292,Being There (1979),Comedy|Drama
689,1293,Gandhi (1982),Drama
690,1295,"Unbearable Lightness of Being, The (1988)",Drama
691,1297,Real Genius (1985),Comedy
692,1298,Pink Floyd: The Wall (1982),Drama|Musical
693,1299,"Killing Fields, The (1984)",Drama|War
694,1300,My Life as a Dog (Mitt liv som hund) (1985),Comedy|Drama
695,1302,Field of Dreams (1989),Children|Drama|Fantasy
696,1303,"Man Who Would Be King, The (1975)",Adventure|Drama
697,1304,Butch Cassidy and the Sundance Kid (1969),Action|Western
698,1305,"Paris, Texas (1984)",Drama|Romance
699,1307,When Harry Met Sally... (1989),Comedy|Romance
700,1320,Alien³ (a.k.a. Alien 3) (1992),Action|Horror|Sci-Fi|Thriller
701,1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
702,1324,Amityville: Dollhouse (1996),Horror
703,1326,Amityville II: The Possession (1982),Horror
704,1327,"Amityville Horror, The (1979)",Drama|Horror|Mystery|Thriller
705,1328,"Amityville Curse, The (1990)",Horror
706,1331,Audrey Rose (1977),Horror
707,1333,"Birds, The (1963)",Horror|Thriller
708,1337,"Body Snatcher, The (1945)",Drama|Horror|Thriller
709,1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
710,1340,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi
711,1342,Candyman (1992),Horror|Thriller
712,1343,Cape Fear (1991),Thriller
713,1344,Cape Fear (1962),Crime|Drama|Thriller
714,1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
715,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
716,1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
717,1350,"Omen, The (1976)",Horror|Mystery|Thriller
718,1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
719,1354,Breaking the Waves (1996),Drama|Mystery
720,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
721,1357,Shine (1996),Drama|Romance
722,1358,Sling Blade (1996),Drama
723,1359,Jingle All the Way (1996),Children|Comedy
724,1360,Identification of a Woman (Identificazione di una donna) (1982),Drama
725,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
726,1363,"Preacher's Wife, The (1996)",Drama
727,1365,Ridicule (1996),Drama
728,1366,"Crucible, The (1996)",Drama
729,1367,101 Dalmatians (1996),Adventure|Children|Comedy
730,1370,Die Hard 2 (1990),Action|Adventure|Thriller
731,1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
732,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
733,1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi
734,1374,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
735,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
736,1376,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
737,1377,Batman Returns (1992),Action|Crime
738,1378,Young Guns (1988),Action|Comedy|Western
739,1379,Young Guns II (1990),Action|Western
740,1380,Grease (1978),Comedy|Musical|Romance
741,1381,Grease 2 (1982),Comedy|Musical|Romance
742,1382,Marked for Death (1990),Action|Drama
743,1385,Under Siege (1992),Action|Drama|Thriller
744,1387,Jaws (1975),Action|Horror
745,1388,Jaws 2 (1978),Horror|Thriller
746,1389,Jaws 3-D (1983),Action|Horror
747,1390,My Fellow Americans (1996),Comedy
748,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
749,1392,Citizen Ruth (1996),Comedy|Drama
750,1393,Jerry Maguire (1996),Drama|Romance
751,1394,Raising Arizona (1987),Comedy
752,1395,Tin Men (1987),Comedy|Drama
753,1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
754,1397,Bastard Out of Carolina (1996),Drama
755,1401,Ghosts of Mississippi (1996),Drama
756,1404,Night Falls on Manhattan (1996),Crime|Drama
757,1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
758,1407,Scream (1996),Comedy|Horror|Mystery|Thriller
759,1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
760,1409,Michael (1996),Comedy|Drama|Fantasy|Romance
761,1411,Hamlet (1996),Crime|Drama|Romance
762,1416,Evita (1996),Drama|Musical
763,1417,"Portrait of a Lady, The (1996)",Drama
764,1419,Walkabout (1971),Adventure|Drama
765,1425,Fierce Creatures (1997),Comedy
766,1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
767,1431,Beverly Hills Ninja (1997),Action|Comedy
768,1438,Dante's Peak (1997),Action|Thriller
769,1441,Benny & Joon (1993),Comedy|Romance
770,1442,Prefontaine (1997),Drama
771,1447,Gridlock'd (1997),Crime
772,1449,Waiting for Guffman (1996),Comedy
773,1450,Prisoner of the Mountains (Kavkazsky plennik) (1996),War
774,1454,SubUrbia (1997),Comedy|Drama
775,1457,Fools Rush In (1997),Comedy|Drama|Romance
776,1459,Absolute Power (1997),Mystery|Thriller
777,1461,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy
778,1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
779,1465,Rosewood (1997),Action|Drama
780,1466,Donnie Brasco (1997),Crime|Drama
781,1475,Kama Sutra: A Tale of Love (1996),Romance
782,1477,Love Jones (1997),Romance
783,1479,"Saint, The (1997)",Action|Romance|Sci-Fi|Thriller
784,1483,Crash (1996),Drama|Thriller
785,1485,Liar Liar (1997),Comedy
786,1487,Selena (1997),Drama|Musical
787,1488,"Devil's Own, The (1997)",Action|Drama|Thriller
788,1489,Cats Don't Dance (1997),Animation|Children|Musical
789,1497,Double Team (1997),Action
790,1499,Anaconda (1997),Action|Adventure|Thriller
791,1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
792,1502,Kissed (1996),Drama|Romance
793,1503,8 Heads in a Duffel Bag (1997),Comedy
794,1507,Paradise Road (1997),Drama|War
795,1511,"Chef in Love, A (Shekvarebuli kulinaris ataserti retsepti) (1997)",Comedy|Romance
796,1513,Romy and Michele's High School Reunion (1997),Comedy
797,1515,Volcano (1997),Action|Drama|Thriller
798,1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
799,1518,Breakdown (1997),Action|Thriller
800,1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
801,1529,Nowhere (1997),Comedy|Drama
802,1534,"Bonheur, Le (1965)",Drama
803,1535,Love! Valour! Compassion! (1997),Drama|Romance
804,1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy|Drama|Romance
805,1541,Addicted to Love (1997),Comedy|Romance
806,1542,Brassed Off (1996),Comedy|Drama|Romance
807,1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
808,1550,Trial and Error (1997),Comedy|Romance
809,1552,Con Air (1997),Action|Adventure|Thriller
810,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
811,1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
812,1564,For Roseanna (Roseanna's Grave) (1997),Comedy|Drama|Romance
813,1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
814,1569,My Best Friend's Wedding (1997),Comedy|Romance
815,1572,"Contempt (Mépris, Le) (1963)",Drama
816,1573,Face/Off (1997),Action|Crime|Drama|Thriller
817,1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
818,1581,Out to Sea (1997),Comedy
819,1584,Contact (1997),Drama|Sci-Fi
820,1586,G.I. Jane (1997),Action|Drama
821,1587,Conan the Barbarian (1982),Action|Adventure|Fantasy
822,1589,Cop Land (1997),Action|Crime|Drama|Thriller
823,1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
824,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
825,1593,Picture Perfect (1997),Comedy|Romance
826,1595,Free Willy 3: The Rescue (1997),Adventure|Children|Drama
827,1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
828,1603,Mimic (1997),Horror|Sci-Fi|Thriller
829,1604,Money Talks (1997),Action|Comedy
830,1605,Excess Baggage (1997),Adventure|Romance
831,1608,Air Force One (1997),Action|Thriller
832,1610,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
833,1611,My Own Private Idaho (1991),Drama|Romance
834,1614,In & Out (1997),Comedy
835,1615,"Edge, The (1997)",Adventure|Drama
836,1616,"Peacemaker, The (1997)",Action|Thriller|War
837,1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
838,1619,Seven Years in Tibet (1997),Adventure|Drama|War
839,1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
840,1621,Soul Food (1997),Drama
841,1623,Wishmaster (1997),Horror
842,1625,"Game, The (1997)",Drama|Mystery|Thriller
843,1627,U Turn (1997),Crime|Drama|Mystery
844,1633,Ulee's Gold (1997),Drama
845,1635,"Ice Storm, The (1997)",Drama
846,1639,Chasing Amy (1997),Comedy|Drama|Romance
847,1641,"Full Monty, The (1997)",Comedy|Drama
848,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
849,1645,The Devil's Advocate (1997),Drama|Mystery|Thriller
850,1646,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi
851,1649,"Fast, Cheap & Out of Control (1997)",Documentary
852,1653,Gattaca (1997),Drama|Sci-Fi|Thriller
853,1654,FairyTale: A True Story (1997),Children|Drama|Fantasy
854,1655,Phantoms (1998),Drama|Horror|Thriller
855,1660,Eve's Bayou (1997),Drama
856,1663,Stripes (1981),Comedy|War
857,1665,Bean (1997),Comedy
858,1669,"Tango Lesson, The (1997)",Romance
859,1670,Welcome to Sarajevo (1997),Drama|War
