,rating,account_id,deal_id,UnixTime,time
354,5.0,AK08AFV41SPW7,6303027016,1512691200,2017-12-08
355,5.0,AK08AFV41SPW7,B00004TX2C,1513296000,2017-12-15
356,5.0,AK08AFV41SPW7,B00008DDWU,1512691200,2017-12-08
357,5.0,AK08AFV41SPW7,B0008ENID4,1512691200,2017-12-08
358,5.0,AK08AFV41SPW7,B000CPWDHQ,1512691200,2017-12-08
359,5.0,AK08AFV41SPW7,B000E6ESIK,1513296000,2017-12-15
360,5.0,AK08AFV41SPW7,B000GB5M1U,1512691200,2017-12-08
361,5.0,AK08AFV41SPW7,B003UD7J9E,1512691200,2017-12-08
362,5.0,AK08AFV41SPW7,B00BQRBIS4,1512691200,2017-12-08
363,5.0,AK08AFV41SPW7,B00VU4YPR4,1513296000,2017-12-15
364,5.0,A1QSHT90U41MUJ,0767805534,1512000000,2017-11-30
365,5.0,A1QSHT90U41MUJ,6301966554,1523318400,2018-04-10
366,5.0,A1QSHT90U41MUJ,B00004Z4WR,1523318400,2018-04-10
367,5.0,A369VYGUB61K79,0767805534,1511395200,2017-11-23
368,5.0,A369VYGUB61K79,B0009KA7BS,1511395200,2017-11-23
369,5.0,A369VYGUB61K79,B01GJQCZ7Y,1511395200,2017-11-23
370,5.0,A2BNYEBPMSMLY9,0767805534,1510531200,2017-11-13
371,5.0,A2BNYEBPMSMLY9,6304278691,1510531200,2017-11-13
372,5.0,A2BNYEBPMSMLY9,B005LAIGSC,1510531200,2017-11-13
373,5.0,A21OECH1E7Q6KC,0767805534,1509408000,2017-10-31
374,5.0,A21OECH1E7Q6KC,6301976460,1509408000,2017-10-31
375,5.0,A21OECH1E7Q6KC,B00005JLJP,1509408000,2017-10-31
376,5.0,A2WEYBDX5XQIDB,0767805534,1508889600,2017-10-25
377,5.0,A2WEYBDX5XQIDB,0783230427,1508889600,2017-10-25
378,5.0,A2WEYBDX5XQIDB,630018286X,1508889600,2017-10-25
379,5.0,A2WEYBDX5XQIDB,630414699X,1508889600,2017-10-25
380,5.0,A2WEYBDX5XQIDB,B00005K3NW,1508889600,2017-10-25
381,5.0,A2WEYBDX5XQIDB,B00JHH1VSW,1508889600,2017-10-25
382,5.0,A2WEYBDX5XQIDB,B00JHH21C2,1508889600,2017-10-25
383,5.0,A37E27JLRYO8D,0767805534,1508716800,2017-10-23
384,5.0,A37E27JLRYO8D,0792842111,1508716800,2017-10-23
385,5.0,A37E27JLRYO8D,6304308396,1508716800,2017-10-23
386,5.0,A37E27JLRYO8D,6304961693,1508716800,2017-10-23
387,5.0,A37E27JLRYO8D,B000MGB6N2,1508716800,2017-10-23
388,5.0,A37E27JLRYO8D,B00ARA4SLU,1508716800,2017-10-23
389,5.0,A2YUA3H1LLU53Z,0767805534,1508112000,2017-10-16
390,5.0,A2YUA3H1LLU53Z,0767826728,1507939200,2017-10-14
391,5.0,A2YUA3H1LLU53Z,0767817737,1508630400,2017-10-22
392,5.0,A2YUA3H1LLU53Z,0767830555,1507939200,2017-10-14
393,5.0,A2YUA3H1LLU53Z,0767817664,1506556800,2017-09-28
394,5.0,A2YUA3H1LLU53Z,0767836359,1508716800,2017-10-23
395,5.0,A2YUA3H1LLU53Z,0767824555,1508284800,2017-10-18
396,5.0,A2YUA3H1LLU53Z,0767817648,1508371200,2017-10-19
397,5.0,A2YUA3H1LLU53Z,0780622537,1508716800,2017-10-23
398,5.0,A2YUA3H1LLU53Z,0782008372,1506297600,2017-09-25
399,5.0,A2YUA3H1LLU53Z,0783226853,1507939200,2017-10-14
400,5.0,A2YUA3H1LLU53Z,0783230346,1507766400,2017-10-12
401,5.0,A2YUA3H1LLU53Z,0783235380,1507852800,2017-10-13
402,5.0,A2YUA3H1LLU53Z,078322740X,1508112000,2017-10-16
403,5.0,A2YUA3H1LLU53Z,0784013470,1508025600,2017-10-15
404,5.0,A2YUA3H1LLU53Z,0784011532,1508198400,2017-10-17
405,5.0,A2YUA3H1LLU53Z,0788821075,1508284800,2017-10-18
406,5.0,A2YUA3H1LLU53Z,078887148X,1508457600,2017-10-20
407,5.0,A2YUA3H1LLU53Z,0788814664,1507852800,2017-10-13
408,5.0,A2YUA3H1LLU53Z,0790733226,1506556800,2017-09-28
409,5.0,A2YUA3H1LLU53Z,0790729733,1507939200,2017-10-14
410,5.0,A2YUA3H1LLU53Z,0790729989,1507939200,2017-10-14
411,5.0,A2YUA3H1LLU53Z,0790729644,1507766400,2017-10-12
412,5.0,A2YUA3H1LLU53Z,0790733927,1508112000,2017-10-16
413,5.0,A2YUA3H1LLU53Z,0790732149,1508284800,2017-10-18
414,5.0,A2YUA3H1LLU53Z,0790740443,1506556800,2017-09-28
415,5.0,A2YUA3H1LLU53Z,079072961X,1507766400,2017-10-12
416,5.0,A2YUA3H1LLU53Z,0792153189,1508630400,2017-10-22
417,5.0,A2YUA3H1LLU53Z,0792833201,1507248000,2017-10-06
418,5.0,A2YUA3H1LLU53Z,0792836685,1507420800,2017-10-08
419,5.0,A2YUA3H1LLU53Z,0792844718,1507939200,2017-10-14
420,5.0,A2YUA3H1LLU53Z,0792842111,1507939200,2017-10-14
421,5.0,A2YUA3H1LLU53Z,0792841840,1507852800,2017-10-13
422,5.0,A2YUA3H1LLU53Z,1559408758,1506124800,2017-09-23
423,5.0,A2YUA3H1LLU53Z,1573624101,1506988800,2017-10-03
424,5.0,A2YUA3H1LLU53Z,3918810143,1507766400,2017-10-12
425,5.0,A2YUA3H1LLU53Z,6300164063,1508284800,2017-10-18
426,5.0,A2YUA3H1LLU53Z,6300181987,1510704000,2017-11-15
427,5.0,A2YUA3H1LLU53Z,6300183416,1507248000,2017-10-06
428,5.0,A2YUA3H1LLU53Z,6300184269,1506556800,2017-09-28
429,5.0,A2YUA3H1LLU53Z,6300185788,1508112000,2017-10-16
430,5.0,A2YUA3H1LLU53Z,6300213714,1508284800,2017-10-18
431,5.0,A2YUA3H1LLU53Z,6300214117,1508112000,2017-10-16
432,5.0,A2YUA3H1LLU53Z,6300213730,1508284800,2017-10-18
433,5.0,A2YUA3H1LLU53Z,6300214087,1506297600,2017-09-25
434,5.0,A2YUA3H1LLU53Z,6300189503,1508803200,2017-10-24
435,5.0,A2YUA3H1LLU53Z,6300213900,1507766400,2017-10-12
436,5.0,A2YUA3H1LLU53Z,6300214028,1508112000,2017-10-16
437,5.0,A2YUA3H1LLU53Z,6300213803,1506384000,2017-09-26
438,5.0,A2YUA3H1LLU53Z,6300214192,1506297600,2017-09-25
439,5.0,A2YUA3H1LLU53Z,6300214052,1508457600,2017-10-20
440,5.0,A2YUA3H1LLU53Z,6300213749,1508284800,2017-10-18
441,5.0,A2YUA3H1LLU53Z,6300214311,1506297600,2017-09-25
442,5.0,A2YUA3H1LLU53Z,6300246817,1508457600,2017-10-20
443,5.0,A2YUA3H1LLU53Z,6300247406,1508716800,2017-10-23
444,5.0,A2YUA3H1LLU53Z,6300247333,1508284800,2017-10-18
445,5.0,A2YUA3H1LLU53Z,6300248097,1506470400,2017-09-27
446,5.0,A2YUA3H1LLU53Z,6300250164,1508198400,2017-10-17
447,5.0,A2YUA3H1LLU53Z,6300247821,1506470400,2017-09-27
448,5.0,A2YUA3H1LLU53Z,6300214710,1508112000,2017-10-16
449,5.0,A2YUA3H1LLU53Z,6300248100,1506556800,2017-09-28
450,5.0,A2YUA3H1LLU53Z,6300247104,1508284800,2017-10-18
451,5.0,A2YUA3H1LLU53Z,6300267830,1512950400,2017-12-11
452,5.0,A2YUA3H1LLU53Z,6300216748,1508198400,2017-10-17
453,5.0,A2YUA3H1LLU53Z,6300276945,1508630400,2017-10-22
454,5.0,A2YUA3H1LLU53Z,6301007883,1508112000,2017-10-16
455,5.0,A2YUA3H1LLU53Z,6301066162,1508112000,2017-10-16
456,5.0,A2YUA3H1LLU53Z,6300989003,1508025600,2017-10-15
457,5.0,A2YUA3H1LLU53Z,6301179544,1508198400,2017-10-17
458,5.0,A2YUA3H1LLU53Z,6301440056,1507507200,2017-10-09
459,5.0,A2YUA3H1LLU53Z,6301374290,1507766400,2017-10-12
460,5.0,A2YUA3H1LLU53Z,6301643410,1508198400,2017-10-17
461,5.0,A2YUA3H1LLU53Z,6301666569,1508112000,2017-10-16
462,5.0,A2YUA3H1LLU53Z,6301914090,1507766400,2017-10-12
463,5.0,A2YUA3H1LLU53Z,6301971345,1507420800,2017-10-08
464,5.0,A2YUA3H1LLU53Z,6301971752,1508112000,2017-10-16
465,5.0,A2YUA3H1LLU53Z,6301995902,1508889600,2017-10-25
466,5.0,A2YUA3H1LLU53Z,6302030919,1508371200,2017-10-19
467,5.0,A2YUA3H1LLU53Z,6302096316,1508716800,2017-10-23
468,5.0,A2YUA3H1LLU53Z,630211702X,1508112000,2017-10-16
469,5.0,A2YUA3H1LLU53Z,6302206294,1513296000,2017-12-15
470,5.0,A2YUA3H1LLU53Z,6302238331,1508371200,2017-10-19
471,5.0,A2YUA3H1LLU53Z,6302260973,1506384000,2017-09-26
472,5.0,A2YUA3H1LLU53Z,6302158176,1508112000,2017-10-16
473,5.0,A2YUA3H1LLU53Z,6302269431,1506556800,2017-09-28
474,5.0,A2YUA3H1LLU53Z,6302409829,1508112000,2017-10-16
475,5.0,A2YUA3H1LLU53Z,6302409365,1507766400,2017-10-12
476,5.0,A2YUA3H1LLU53Z,6302459702,1508284800,2017-10-18
477,5.0,A2YUA3H1LLU53Z,6302450187,1508630400,2017-10-22
478,5.0,A2YUA3H1LLU53Z,6302534372,1508803200,2017-10-24
479,5.0,A2YUA3H1LLU53Z,6302662591,1508630400,2017-10-22
480,5.0,A2YUA3H1LLU53Z,6302757096,1508112000,2017-10-16
481,5.0,A2YUA3H1LLU53Z,630276386X,1506384000,2017-09-26
482,5.0,A2YUA3H1LLU53Z,6302787068,1508025600,2017-10-15
483,5.0,A2YUA3H1LLU53Z,6302800420,1508198400,2017-10-17
484,5.0,A2YUA3H1LLU53Z,6302874521,1508025600,2017-10-15
485,5.0,A2YUA3H1LLU53Z,6302946387,1508371200,2017-10-19
486,5.0,A2YUA3H1LLU53Z,6303027016,1508630400,2017-10-22
487,5.0,A2YUA3H1LLU53Z,6303012140,1506556800,2017-09-28
488,5.0,A2YUA3H1LLU53Z,6303049079,1508284800,2017-10-18
489,5.0,A2YUA3H1LLU53Z,6303058957,1508198400,2017-10-17
490,5.0,A2YUA3H1LLU53Z,6303057942,1507766400,2017-10-12
491,5.0,A2YUA3H1LLU53Z,630308110X,1506297600,2017-09-25
492,5.0,A2YUA3H1LLU53Z,6303114946,1508544000,2017-10-21
493,5.0,A2YUA3H1LLU53Z,6303118232,1506297600,2017-09-25
494,5.0,A2YUA3H1LLU53Z,6303109926,1508025600,2017-10-15
495,5.0,A2YUA3H1LLU53Z,6303122647,1508284800,2017-10-18
496,5.0,A2YUA3H1LLU53Z,6303212379,1506556800,2017-09-28
497,5.0,A2YUA3H1LLU53Z,6303212263,1506902400,2017-10-02
498,5.0,A2YUA3H1LLU53Z,6303140157,1507939200,2017-10-14
499,5.0,A2YUA3H1LLU53Z,6303269834,1511136000,2017-11-20
500,5.0,A2YUA3H1LLU53Z,6303313337,1507852800,2017-10-13
501,5.0,A2YUA3H1LLU53Z,6303394043,1508025600,2017-10-15
502,5.0,A2YUA3H1LLU53Z,6303354939,1506470400,2017-09-27
503,5.0,A2YUA3H1LLU53Z,6303394345,1508716800,2017-10-23
504,5.0,A2YUA3H1LLU53Z,6303407188,1508803200,2017-10-24
505,5.0,A2YUA3H1LLU53Z,6303442447,1507852800,2017-10-13
506,5.0,A2YUA3H1LLU53Z,630339406X,1508025600,2017-10-15
507,5.0,A2YUA3H1LLU53Z,6303486754,1507852800,2017-10-13
508,5.0,A2YUA3H1LLU53Z,6303494080,1506470400,2017-09-27
509,5.0,A2YUA3H1LLU53Z,6303579396,1506297600,2017-09-25
510,5.0,A2YUA3H1LLU53Z,630356027X,1507852800,2017-10-13
511,5.0,A2YUA3H1LLU53Z,6303610811,1506384000,2017-09-26
512,5.0,A2YUA3H1LLU53Z,630368680X,1508371200,2017-10-19
513,5.0,A2YUA3H1LLU53Z,6303697224,1508889600,2017-10-25
514,5.0,A2YUA3H1LLU53Z,6303908306,1506211200,2017-09-24
515,5.0,A2YUA3H1LLU53Z,630386001X,1506124800,2017-09-23
516,5.0,A2YUA3H1LLU53Z,630395278X,1512950400,2017-12-11
517,5.0,A2YUA3H1LLU53Z,6303945317,1506556800,2017-09-28
518,5.0,A2YUA3H1LLU53Z,6303964745,1507852800,2017-10-13
519,5.0,A2YUA3H1LLU53Z,6303965792,1507248000,2017-10-06
520,5.0,A2YUA3H1LLU53Z,6303962459,1505606400,2017-09-17
521,5.0,A2YUA3H1LLU53Z,6303982662,1506124800,2017-09-23
522,5.0,A2YUA3H1LLU53Z,6304030959,1508112000,2017-10-16
523,5.0,A2YUA3H1LLU53Z,6304039255,1508457600,2017-10-20
524,5.0,A2YUA3H1LLU53Z,6304053517,1508371200,2017-10-19
525,5.0,A2YUA3H1LLU53Z,6304089627,1507766400,2017-10-12
526,5.0,A2YUA3H1LLU53Z,6304106041,1512950400,2017-12-11
527,5.0,A2YUA3H1LLU53Z,6304124279,1506384000,2017-09-26
528,5.0,A2YUA3H1LLU53Z,6304039174,1508112000,2017-10-16
529,5.0,A2YUA3H1LLU53Z,6304118937,1507248000,2017-10-06
530,5.0,A2YUA3H1LLU53Z,6304145462,1506384000,2017-09-26
531,5.0,A2YUA3H1LLU53Z,6304167725,1506297600,2017-09-25
532,5.0,A2YUA3H1LLU53Z,6304238029,1508630400,2017-10-22
533,5.0,A2YUA3H1LLU53Z,6304298285,1507939200,2017-10-14
534,5.0,A2YUA3H1LLU53Z,630434063X,1506556800,2017-09-28
535,5.0,A2YUA3H1LLU53Z,6304353634,1508284800,2017-10-18
536,5.0,A2YUA3H1LLU53Z,6304342462,1508025600,2017-10-15
537,5.0,A2YUA3H1LLU53Z,630438551X,1508025600,2017-10-15
538,5.0,A2YUA3H1LLU53Z,6304278691,1507939200,2017-10-14
539,5.0,A2YUA3H1LLU53Z,630441336X,1508803200,2017-10-24
540,5.0,A2YUA3H1LLU53Z,6304437226,1506384000,2017-09-26
541,5.0,A2YUA3H1LLU53Z,6304438060,1508112000,2017-10-16
542,5.0,A2YUA3H1LLU53Z,6304457375,1508112000,2017-10-16
543,5.0,A2YUA3H1LLU53Z,6304431848,1508112000,2017-10-16
544,5.0,A2YUA3H1LLU53Z,630444284X,1512950400,2017-12-11
545,5.0,A2YUA3H1LLU53Z,6304410433,1508112000,2017-10-16
546,5.0,A2YUA3H1LLU53Z,6304501676,1506384000,2017-09-26
547,5.0,A2YUA3H1LLU53Z,6304535570,1508284800,2017-10-18
548,5.0,A2YUA3H1LLU53Z,6304675348,1509667200,2017-11-03
549,5.0,A2YUA3H1LLU53Z,6304744404,1508630400,2017-10-22
550,5.0,A2YUA3H1LLU53Z,6304795254,1507939200,2017-10-14
551,5.0,A2YUA3H1LLU53Z,630505116X,1507161600,2017-10-05
552,5.0,A2YUA3H1LLU53Z,6305077754,1506556800,2017-09-28
553,5.0,A2YUA3H1LLU53Z,6305112878,1508630400,2017-10-22
554,5.0,A2YUA3H1LLU53Z,6305132666,1508371200,2017-10-19
555,5.0,A2YUA3H1LLU53Z,6305165882,1506297600,2017-09-25
556,5.0,A2YUA3H1LLU53Z,6305171769,1506297600,2017-09-25
557,5.0,A2YUA3H1LLU53Z,6305214522,1508889600,2017-10-25
558,5.0,A2YUA3H1LLU53Z,6305259429,1508284800,2017-10-18
559,5.0,A2YUA3H1LLU53Z,6305262241,1506384000,2017-09-26
560,5.0,A2YUA3H1LLU53Z,630516584X,1508025600,2017-10-15
561,5.0,A2YUA3H1LLU53Z,6305310351,1506297600,2017-09-25
562,5.0,A2YUA3H1LLU53Z,6305308802,1508371200,2017-10-19
563,5.0,A2YUA3H1LLU53Z,6305320950,1511136000,2017-11-20
564,5.0,A2YUA3H1LLU53Z,6305342741,1507334400,2017-10-07
565,5.0,A2YUA3H1LLU53Z,6305364206,1506556800,2017-09-28
566,5.0,A2YUA3H1LLU53Z,6305428220,1506124800,2017-09-23
567,5.0,A2YUA3H1LLU53Z,6305428255,1506124800,2017-09-23
568,5.0,A2YUA3H1LLU53Z,6305492069,1507852800,2017-10-13
569,5.0,A2YUA3H1LLU53Z,6305496951,1506384000,2017-09-26
570,5.0,A2YUA3H1LLU53Z,6305609764,1508803200,2017-10-24
571,5.0,A2YUA3H1LLU53Z,6305718903,1506556800,2017-09-28
572,5.0,A2YUA3H1LLU53Z,6305892946,1509667200,2017-11-03
573,5.0,A2YUA3H1LLU53Z,6305971935,1507334400,2017-10-07
574,5.0,A2YUA3H1LLU53Z,7883685635,1508457600,2017-10-20
575,5.0,A2YUA3H1LLU53Z,7883704559,1508025600,2017-10-15
576,5.0,A2YUA3H1LLU53Z,B000003KDD,1508284800,2017-10-18
577,5.0,A2YUA3H1LLU53Z,B000003KHS,1508112000,2017-10-16
578,5.0,A2YUA3H1LLU53Z,B000003KMM,1508284800,2017-10-18
579,5.0,A2YUA3H1LLU53Z,B000004918,1506556800,2017-09-28
580,5.0,A2YUA3H1LLU53Z,B000009S2E,1507248000,2017-10-06
581,5.0,A2YUA3H1LLU53Z,B00000EZRQ,1507852800,2017-10-13
582,5.0,A2YUA3H1LLU53Z,B00000F4ZY,1506988800,2017-10-03
583,5.0,A2YUA3H1LLU53Z,B00000IQBP,1507766400,2017-10-12
584,5.0,A2YUA3H1LLU53Z,B00000K3AM,1508025600,2017-10-15
585,5.0,A2YUA3H1LLU53Z,B00000K3UU,1507852800,2017-10-13
586,5.0,A2YUA3H1LLU53Z,B000021Y7C,1507939200,2017-10-14
587,5.0,A2YUA3H1LLU53Z,B000022TSH,1508112000,2017-10-16
588,5.0,A2YUA3H1LLU53Z,B0000399W9,1507593600,2017-10-10
589,5.0,A2YUA3H1LLU53Z,B00003CXJ1,1507766400,2017-10-12
590,5.0,A2YUA3H1LLU53Z,B00003CXMO,1508716800,2017-10-23
591,5.0,A2YUA3H1LLU53Z,B00003CXHJ,1508630400,2017-10-22
592,5.0,A2YUA3H1LLU53Z,B00003CY5A,1507766400,2017-10-12
593,5.0,A2YUA3H1LLU53Z,B00003CXWM,1508371200,2017-10-19
594,5.0,A2YUA3H1LLU53Z,B00003CY51,1506297600,2017-09-25
595,5.0,A2YUA3H1LLU53Z,B00003CXKA,1508025600,2017-10-15
596,5.0,A2YUA3H1LLU53Z,B00003CXMV,1508284800,2017-10-18
597,5.0,A2YUA3H1LLU53Z,B00003L9CR,1508112000,2017-10-16
598,5.0,A2YUA3H1LLU53Z,B00004CY5S,1507852800,2017-10-13
599,5.0,A2YUA3H1LLU53Z,B00004X13T,1508630400,2017-10-22
600,5.0,A2YUA3H1LLU53Z,B00004YA66,1508889600,2017-10-25
601,5.0,A2YUA3H1LLU53Z,B00004Z4WR,1507766400,2017-10-12
602,5.0,A2YUA3H1LLU53Z,B000053W55,1508716800,2017-10-23
603,5.0,A2YUA3H1LLU53Z,B00005ALS0,1507852800,2017-10-13
604,5.0,A2YUA3H1LLU53Z,B00005ALS2,1507593600,2017-10-10
605,5.0,A2YUA3H1LLU53Z,B00005BCKF,1508976000,2017-10-26
606,5.0,A2YUA3H1LLU53Z,B00005JKJJ,1511049600,2017-11-19
607,5.0,A2YUA3H1LLU53Z,B00005JKWI,1507939200,2017-10-14
608,5.0,A2YUA3H1LLU53Z,B00005JKJM,1508284800,2017-10-18
609,5.0,A2YUA3H1LLU53Z,B00005JKZU,1508198400,2017-10-17
610,5.0,A2YUA3H1LLU53Z,B00005JL29,1507939200,2017-10-14
611,5.0,A2YUA3H1LLU53Z,B00005JLBE,1507939200,2017-10-14
612,5.0,A2YUA3H1LLU53Z,B00005JLX2,1507420800,2017-10-08
613,5.0,A2YUA3H1LLU53Z,B00005JKMW,1508716800,2017-10-23
614,5.0,A2YUA3H1LLU53Z,B00005JLSB,1508025600,2017-10-15
615,5.0,A2YUA3H1LLU53Z,B00005JM5B,1507766400,2017-10-12
616,5.0,A2YUA3H1LLU53Z,B00005JLZK,1506297600,2017-09-25
617,5.0,A2YUA3H1LLU53Z,B00005JN0A,1508803200,2017-10-24
618,5.0,A2YUA3H1LLU53Z,B00005JMQW,1508112000,2017-10-16
619,5.0,A2YUA3H1LLU53Z,B00005JLYH,1506384000,2017-09-26
620,5.0,A2YUA3H1LLU53Z,B00005JMPT,1508112000,2017-10-16
621,5.0,A2YUA3H1LLU53Z,B00005JLQE,1507766400,2017-10-12
622,5.0,A2YUA3H1LLU53Z,B00005JMUK,1507248000,2017-10-06
623,5.0,A2YUA3H1LLU53Z,B00005JN5E,1507939200,2017-10-14
624,5.0,A2YUA3H1LLU53Z,B00005JNJR,1508112000,2017-10-16
625,5.0,A2YUA3H1LLU53Z,B00005JNQA,1507766400,2017-10-12
626,5.0,A2YUA3H1LLU53Z,B00005JN2Z,1506988800,2017-10-03
627,5.0,A2YUA3H1LLU53Z,B00005JO28,1508716800,2017-10-23
628,5.0,A2YUA3H1LLU53Z,B00005JMA8,1510704000,2017-11-15
629,5.0,A2YUA3H1LLU53Z,B00005JPK8,1508716800,2017-10-23
630,5.0,A2YUA3H1LLU53Z,B00005JPFH,1508112000,2017-10-16
631,5.0,A2YUA3H1LLU53Z,B00005JPXY,1506556800,2017-09-28
632,5.0,A2YUA3H1LLU53Z,B00005JPLQ,1507680000,2017-10-11
633,5.0,A2YUA3H1LLU53Z,B00005JRMX,1508112000,2017-10-16
634,5.0,A2YUA3H1LLU53Z,B00005JP0X,1507766400,2017-10-12
635,5.0,A2YUA3H1LLU53Z,B00005K3NW,1506556800,2017-09-28
636,5.0,A2YUA3H1LLU53Z,B00005NKSD,1507852800,2017-10-13
637,5.0,A2YUA3H1LLU53Z,B00005O06W,1507420800,2017-10-08
638,5.0,A2YUA3H1LLU53Z,B00005O5DJ,1508112000,2017-10-16
639,5.0,A2YUA3H1LLU53Z,B00005PJ8O,1508457600,2017-10-20
640,5.0,A2YUA3H1LLU53Z,B00005RHGK,1507939200,2017-10-14
641,5.0,A2YUA3H1LLU53Z,B00005UM21,1507766400,2017-10-12
642,5.0,A2YUA3H1LLU53Z,B00005YUNO,1512950400,2017-12-11
643,5.0,A2YUA3H1LLU53Z,B00005YU1M,1507939200,2017-10-14
644,5.0,A2YUA3H1LLU53Z,B000063RQO,1507420800,2017-10-08
645,5.0,A2YUA3H1LLU53Z,B000066HAS,1508716800,2017-10-23
646,5.0,A2YUA3H1LLU53Z,B000069I1H,1508112000,2017-10-16
647,5.0,A2YUA3H1LLU53Z,B00006CXHZ,1508284800,2017-10-18
648,5.0,A2YUA3H1LLU53Z,B00006HAWN,1508025600,2017-10-15
649,5.0,A2YUA3H1LLU53Z,B00006JDW0,1508284800,2017-10-18
650,5.0,A2YUA3H1LLU53Z,B00006LPHA,1506297600,2017-09-25
651,5.0,A2YUA3H1LLU53Z,B00007AJE3,1506384000,2017-09-26
652,5.0,A2YUA3H1LLU53Z,B00007L4OG,1507766400,2017-10-12
653,5.0,A2YUA3H1LLU53Z,B00007L4OI,1507766400,2017-10-12
654,5.0,A2YUA3H1LLU53Z,B00008EY9G,1508457600,2017-10-20
655,5.0,A2YUA3H1LLU53Z,B00008KDGZ,1506297600,2017-09-25
656,5.0,A2YUA3H1LLU53Z,B00008XERA,1507334400,2017-10-07
657,5.0,A2YUA3H1LLU53Z,B00009QG6G,1508457600,2017-10-20
658,5.0,A2YUA3H1LLU53Z,B00009RDG9,1506556800,2017-09-28
659,5.0,A2YUA3H1LLU53Z,B0000TPA0G,1507939200,2017-10-14
660,5.0,A2YUA3H1LLU53Z,B0000VJG72,1508284800,2017-10-18
661,5.0,A2YUA3H1LLU53Z,B0000ZMGWK,1508025600,2017-10-15
662,5.0,A2YUA3H1LLU53Z,B00014K58W,1508284800,2017-10-18
663,5.0,A2YUA3H1LLU53Z,6300248291,1508112000,2017-10-16
664,5.0,A2YUA3H1LLU53Z,B0001NBNF2,1507766400,2017-10-12
665,5.0,A2YUA3H1LLU53Z,B0001Q4BOE,1506297600,2017-09-25
666,5.0,A2YUA3H1LLU53Z,B00022FWTA,1508457600,2017-10-20
667,5.0,A2YUA3H1LLU53Z,B00029LNZA,1508025600,2017-10-15
668,5.0,A2YUA3H1LLU53Z,B0002O7XTU,1507248000,2017-10-06
669,5.0,A2YUA3H1LLU53Z,B0002WYTWG,1506556800,2017-09-28
670,5.0,A2YUA3H1LLU53Z,B0003035CW,1508112000,2017-10-16
671,5.0,A2YUA3H1LLU53Z,B00062IE9Q,1508803200,2017-10-24
672,5.0,A2YUA3H1LLU53Z,B00062IVNA,1508284800,2017-10-18
673,5.0,A2YUA3H1LLU53Z,B0006A9FKA,1508371200,2017-10-19
674,5.0,A2YUA3H1LLU53Z,B00079HZOS,1508284800,2017-10-18
675,5.0,A2YUA3H1LLU53Z,B0007A0F4E,1507852800,2017-10-13
676,5.0,A2YUA3H1LLU53Z,B0007N1JC8,1507766400,2017-10-12
677,5.0,A2YUA3H1LLU53Z,B0007US7BC,1508198400,2017-10-17
678,5.0,A2YUA3H1LLU53Z,B0009KA7BS,1508112000,2017-10-16
679,5.0,A2YUA3H1LLU53Z,B0009WK5CW,1508112000,2017-10-16
680,5.0,A2YUA3H1LLU53Z,B000A59PLU,1512950400,2017-12-11
681,5.0,A2YUA3H1LLU53Z,B000BITUWU,1507766400,2017-10-12
682,5.0,A2YUA3H1LLU53Z,B000CPWDHQ,1508112000,2017-10-16
683,5.0,A2YUA3H1LLU53Z,B000E1ZK5A,1508630400,2017-10-22
684,5.0,A2YUA3H1LLU53Z,B000E33VY0,1508284800,2017-10-18
685,5.0,A2YUA3H1LLU53Z,B000E372ZY,1506556800,2017-09-28
686,5.0,A2YUA3H1LLU53Z,B000E5KJDE,1506556800,2017-09-28
687,5.0,A2YUA3H1LLU53Z,B000E991HA,1507334400,2017-10-07
688,5.0,A2YUA3H1LLU53Z,B000EAT232,1507766400,2017-10-12
689,5.0,A2YUA3H1LLU53Z,B000FGGE7C,1507420800,2017-10-08
690,5.0,A2YUA3H1LLU53Z,B000G1R39E,1507939200,2017-10-14
691,5.0,A2YUA3H1LLU53Z,B000IONJHE,1508630400,2017-10-22
692,5.0,A2YUA3H1LLU53Z,B000K7UC2Y,1506556800,2017-09-28
693,5.0,A2YUA3H1LLU53Z,B000KDZTIK,1508112000,2017-10-16
694,5.0,A2YUA3H1LLU53Z,B000LE1DVK,1507766400,2017-10-12
695,5.0,A2YUA3H1LLU53Z,B000M341QE,1506470400,2017-09-27
696,5.0,A2YUA3H1LLU53Z,B000M341QY,1507939200,2017-10-14
697,5.0,A2YUA3H1LLU53Z,B000MDFTHE,1508371200,2017-10-19
698,5.0,A2YUA3H1LLU53Z,B000MGB6N2,1507939200,2017-10-14
699,5.0,A2YUA3H1LLU53Z,B000MNOX9E,1508371200,2017-10-19
700,5.0,A2YUA3H1LLU53Z,B000N4SHNU,1508112000,2017-10-16
701,5.0,A2YUA3H1LLU53Z,B000P0I4O4,1508284800,2017-10-18
702,5.0,A2YUA3H1LLU53Z,B000R7HY0K,1507766400,2017-10-12
703,5.0,A2YUA3H1LLU53Z,B000RGN2IY,1507939200,2017-10-14
704,5.0,A2YUA3H1LLU53Z,B000SK5Z2A,1507334400,2017-10-07
705,5.0,A2YUA3H1LLU53Z,B000SM6FKY,1506470400,2017-09-27
706,5.0,A2YUA3H1LLU53Z,B000UAE7O0,1507766400,2017-10-12
707,5.0,A2YUA3H1LLU53Z,B00006AUHZ,1506988800,2017-10-03
708,5.0,A2YUA3H1LLU53Z,B000VEQU36,1507334400,2017-10-07
709,5.0,A2YUA3H1LLU53Z,B000VKL6Z2,1507334400,2017-10-07
